game_id,venue,bin_min,price
g0048,polymarket,67,0.5562
g0048,kalshi,68,0.5672
g0048,polymarket,68,0.5703
g0048,kalshi,69,0.5839
g0048,polymarket,69,0.5883
g0048,kalshi,70,0.5927
g0048,polymarket,70,0.5953
g0048,kalshi,71,0.592
g0048,polymarket,71,0.5818
g0048,kalshi,72,0.6195
g0048,polymarket,72,0.606
g0048,kalshi,73,0.6211
g0048,polymarket,73,0.6131
g0048,kalshi,74,0.5839
g0048,polymarket,74,0.5594
g0048,kalshi,75,0.5559
g0048,polymarket,75,0.5696
g0048,kalshi,76,0.5358
g0048,polymarket,76,0.5352
g0048,kalshi,77,0.5613
g0048,polymarket,77,0.5499
g0048,kalshi,78,0.5423
g0048,polymarket,78,0.5368
g0048,kalshi,79,0.5249
g0048,polymarket,79,0.519
g0049,kalshi,0,0.4947
g0049,polymarket,0,0.5022
g0049,kalshi,1,0.4968
g0049,polymarket,1,0.4944
g0049,kalshi,2,0.4565
g0049,polymarket,2,0.4562
g0049,kalshi,3,0.4266
g0049,polymarket,3,0.4546
g0049,kalshi,4,0.4341
g0049,polymarket,4,0.4248
g0049,kalshi,5,0.4688
g0049,polymarket,5,0.4693
g0049,kalshi,6,0.4476
g0049,polymarket,6,0.4584
g0049,kalshi,7,0.4741
g0049,polymarket,7,0.4978
g0049,kalshi,8,0.4824
g0049,polymarket,8,0.5009
g0049,kalshi,9,0.4777
g0049,polymarket,9,0.4643
g0049,kalshi,10,0.4893
g0049,polymarket,10,0.4836
g0049,kalshi,11,0.4644
g0049,polymarket,11,0.4595
g0049,kalshi,12,0.4612
g0049,polymarket,12,0.4561
g0049,kalshi,13,0.4596
g0049,polymarket,13,0.4737
g0049,kalshi,14,0.4249
g0049,polymarket,14,0.4346
g0049,kalshi,15,0.4006
g0049,polymarket,15,0.4018
g0049,kalshi,16,0.3928
g0049,polymarket,16,0.3761
g0049,kalshi,17,0.3877
g0049,polymarket,17,0.3817
g0049,kalshi,18,0.3779
g0049,polymarket,18,0.3915
g0049,kalshi,19,0.3894
g0049,polymarket,19,0.3936
g0049,kalshi,20,0.3754
g0049,polymarket,20,0.3702
g0049,kalshi,21,0.3515
g0049,polymarket,21,0.3529
g0049,kalshi,22,0.3552
g0049,polymarket,22,0.3705
g0049,kalshi,23,0.3508
g0049,polymarket,23,0.333
g0049,kalshi,24,0.3542
g0049,polymarket,24,0.3625
g0049,kalshi,25,0.3758
g0049,polymarket,25,0.3747
g0049,kalshi,26,0.3885
g0049,polymarket,26,0.3884
g0049,kalshi,27,0.3629
g0049,polymarket,27,0.3737
g0049,kalshi,28,0.3594
g0049,polymarket,28,0.3602
g0049,kalshi,29,0.3735
g0049,polymarket,29,0.3909
g0049,kalshi,30,0.3558
g0049,polymarket,30,0.3495
g0049,kalshi,31,0.3608
g0049,polymarket,31,0.3525
g0049,kalshi,32,0.361
g0049,polymarket,32,0.361
g0049,kalshi,33,0.3771
g0049,polymarket,33,0.3876
g0049,kalshi,34,0.368
g0049,polymarket,34,0.3709
g0049,kalshi,35,0.3796
g0049,polymarket,35,0.3839
g0049,kalshi,36,0.3832
g0049,polymarket,36,0.3981
g0049,kalshi,37,0.3677
g0049,polymarket,37,0.3509
g0049,kalshi,38,0.3755
g0049,polymarket,38,0.38
g0049,kalshi,39,0.371
g0049,polymarket,39,0.3512
g0049,kalshi,40,0.3652
g0049,polymarket,40,0.3817
g0049,kalshi,41,0.393
g0049,polymarket,41,0.4009
g0049,kalshi,42,0.3675
g0049,polymarket,42,0.3735
g0049,kalshi,43,0.3785
g0049,polymarket,43,0.4419
g0049,kalshi,44,0.3766
g0049,polymarket,44,0.3702
g0049,kalshi,45,0.3273
g0049,polymarket,45,0.3333
g0049,kalshi,46,0.3399
g0049,polymarket,46,0.34
g0049,kalshi,47,0.3205
g0049,polymarket,47,0.3204
g0049,kalshi,48,0.3242
g0049,polymarket,48,0.2539
g0049,kalshi,49,0.3517
g0049,polymarket,49,0.352
g0049,kalshi,50,0.3522
g0049,polymarket,50,0.352
g0049,kalshi,51,0.3275
g0049,polymarket,51,0.3149
g0049,kalshi,52,0.3563
g0049,polymarket,52,0.3601
g0049,kalshi,53,0.3629
g0049,polymarket,53,0.3863
g0049,kalshi,54,0.323
g0049,polymarket,54,0.3314
g0049,kalshi,55,0.3266
g0049,polymarket,55,0.3228
g0049,kalshi,56,0.3342
g0049,polymarket,56,0.3236
g0049,kalshi,57,0.3363
g0049,polymarket,57,0.3204
g0049,kalshi,58,0.3036
g0049,polymarket,58,0.2984
g0049,kalshi,59,0.2962
g0049,polymarket,59,0.3024
g0049,kalshi,60,0.3258
g0049,polymarket,60,0.3366
g0049,kalshi,61,0.3296
g0049,polymarket,61,0.3976
g0049,kalshi,62,0.344
g0049,polymarket,62,0.3435
g0049,kalshi,63,0.3102
g0049,polymarket,63,0.3156
g0049,kalshi,64,0.28
g0049,polymarket,64,0.2263
g0049,kalshi,65,0.2885
g0049,polymarket,65,0.2856
g0049,kalshi,66,0.2833
g0049,polymarket,66,0.2874
g0049,kalshi,67,0.2709
g0049,polymarket,67,0.2576
g0049,kalshi,68,0.2889
g0049,polymarket,68,0.29
g0049,kalshi,69,0.3062
g0049,polymarket,69,0.2972
g0049,kalshi,70,0.2772
g0049,polymarket,70,0.28
g0049,kalshi,71,0.2794
g0049,polymarket,71,0.2852
g0049,kalshi,72,0.2721
g0049,polymarket,72,0.2482
g0049,kalshi,73,0.3052
g0049,polymarket,73,0.2991
g0049,kalshi,74,0.3055
g0049,polymarket,74,0.2999
g0049,kalshi,75,0.3033
g0049,polymarket,75,0.2975
g0049,kalshi,76,0.302
g0049,polymarket,76,0.3173
g0049,kalshi,77,0.2886
g0049,polymarket,77,0.2916
g0049,kalshi,78,0.2994
g0049,polymarket,78,0.2366
g0049,kalshi,79,0.2967
g0049,polymarket,79,0.301
g0050,kalshi,0,0.5456
g0050,polymarket,0,0.561
g0050,kalshi,1,0.5539
g0050,polymarket,1,0.5384
g0050,kalshi,2,0.5485
g0050,polymarket,2,0.5313
g0050,kalshi,3,0.5309
g0050,polymarket,3,0.5361
g0050,kalshi,4,0.5111
g0050,polymarket,4,0.5069
g0050,kalshi,5,0.5097
g0050,polymarket,5,0.4972
g0050,kalshi,6,0.5138
g0050,polymarket,6,0.606
g0050,kalshi,7,0.4878
g0050,polymarket,7,0.4882
g0050,kalshi,8,0.4939
g0050,polymarket,8,0.4772
g0050,kalshi,9,0.5075
g0050,polymarket,9,0.4976
g0050,kalshi,10,0.5017
g0050,polymarket,10,0.4836
g0050,kalshi,11,0.4829
g0050,polymarket,11,0.4714
g0050,kalshi,12,0.4488
g0050,polymarket,12,0.4686
g0050,kalshi,13,0.4463
g0050,polymarket,13,0.4519
g0050,kalshi,14,0.4537
g0050,polymarket,14,0.456
g0050,kalshi,15,0.4525
g0050,polymarket,15,0.4512
g0050,kalshi,16,0.4326
g0050,polymarket,16,0.4246
g0050,kalshi,17,0.412
g0050,polymarket,17,0.4058
g0050,kalshi,18,0.412
g0050,polymarket,18,0.4755
g0050,kalshi,19,0.4303
g0050,polymarket,19,0.4272
g0050,kalshi,20,0.4103
g0050,polymarket,20,0.3935
g0050,kalshi,21,0.3897
g0050,polymarket,21,0.3863
g0050,kalshi,22,0.4106
g0050,polymarket,22,0.4149
g0050,kalshi,23,0.3986
g0050,polymarket,23,0.3963
g0050,kalshi,24,0.3927
g0050,polymarket,24,0.4378
g0050,kalshi,25,0.3976
g0050,polymarket,25,0.382
g0050,kalshi,26,0.422
g0050,polymarket,26,0.4409
g0050,kalshi,27,0.3808
g0050,polymarket,27,0.3785
g0050,kalshi,28,0.3812
g0050,polymarket,28,0.3845
g0050,kalshi,29,0.3875
g0050,polymarket,29,0.4047
g0050,kalshi,30,0.4095
g0050,polymarket,30,0.4085
g0050,kalshi,31,0.4208
g0050,polymarket,31,0.4102
g0050,kalshi,32,0.4103
g0050,polymarket,32,0.4108
g0050,kalshi,33,0.4049
g0050,polymarket,33,0.3907
g0050,kalshi,34,0.3913
g0050,polymarket,34,0.4069
g0050,kalshi,35,0.3678
g0050,polymarket,35,0.3565
g0050,kalshi,36,0.374
g0050,polymarket,36,0.3782
g0050,kalshi,37,0.3658
g0050,polymarket,37,0.3726
g0050,kalshi,38,0.3742
g0050,polymarket,38,0.3706
g0050,kalshi,39,0.3781
g0050,polymarket,39,0.3927
g0050,kalshi,40,0.3662
g0050,polymarket,40,0.3786
g0050,kalshi,41,0.3994
g0050,polymarket,41,0.3985
g0050,kalshi,42,0.3939
g0050,polymarket,42,0.4064
g0050,kalshi,43,0.4035
g0050,polymarket,43,0.3896
g0050,kalshi,44,0.4059
g0050,polymarket,44,0.4133
g0050,kalshi,45,0.411
g0050,polymarket,45,0.4021
g0050,kalshi,46,0.4249
g0050,polymarket,46,0.4269
g0050,kalshi,47,0.4354
g0050,polymarket,47,0.4665
g0050,kalshi,48,0.4274
g0050,polymarket,48,0.4292
g0050,kalshi,49,0.3815
g0050,polymarket,49,0.411
g0050,kalshi,50,0.4129
g0050,polymarket,50,0.4175
g0050,kalshi,51,0.4177
g0050,polymarket,51,0.4053
g0050,kalshi,52,0.4444
g0050,polymarket,52,0.4542
g0050,kalshi,53,0.4422
g0050,polymarket,53,0.4306
g0050,kalshi,54,0.4249
g0050,polymarket,54,0.4369
g0050,kalshi,55,0.4314
g0050,polymarket,55,0.4363
g0050,kalshi,56,0.4244
g0050,polymarket,56,0.4472
g0050,kalshi,57,0.4106
g0050,polymarket,57,0.4125
g0050,kalshi,58,0.424
g0050,polymarket,58,0.44
g0050,kalshi,59,0.4415
g0050,polymarket,59,0.4511
g0050,kalshi,60,0.4685
g0050,polymarket,60,0.4822
g0050,kalshi,61,0.4575
g0050,polymarket,61,0.4691
g0050,kalshi,62,0.4501
g0050,polymarket,62,0.4552
g0050,kalshi,63,0.4215
g0050,polymarket,63,0.4208
g0050,kalshi,64,0.4555
g0050,polymarket,64,0.4229
g0050,kalshi,65,0.4699
g0050,polymarket,65,0.4704
g0050,kalshi,66,0.4932
g0050,polymarket,66,0.4763
g0050,kalshi,67,0.5231
g0050,polymarket,67,0.5191
g0050,kalshi,68,0.5253
g0050,polymarket,68,0.59
g0050,kalshi,69,0.4895
g0050,polymarket,69,0.4869
g0050,kalshi,70,0.5081
g0050,polymarket,70,0.5042
g0050,kalshi,71,0.5084
g0050,polymarket,71,0.5203
g0050,kalshi,72,0.4917
g0050,polymarket,72,0.4726
g0050,kalshi,73,0.4542
g0050,polymarket,73,0.4531
g0050,kalshi,74,0.4581
g0050,polymarket,74,0.4547
g0050,kalshi,75,0.4732
g0050,polymarket,75,0.476
g0050,kalshi,76,0.4658
g0050,polymarket,76,0.462
g0050,kalshi,77,0.4668
g0050,polymarket,77,0.4724
g0050,kalshi,78,0.4332
g0050,polymarket,78,0.4161
g0050,kalshi,79,0.3978
g0050,polymarket,79,0.3917
g0051,kalshi,0,0.4092
g0051,polymarket,0,0.4229
g0051,kalshi,1,0.4265
g0051,polymarket,1,0.3695
g0051,kalshi,2,0.4304
g0051,polymarket,2,0.423
g0051,kalshi,3,0.407
g0051,polymarket,3,0.3966
g0051,kalshi,4,0.3892
g0051,polymarket,4,0.4104
g0051,kalshi,5,0.3993
g0051,polymarket,5,0.3983
g0051,kalshi,6,0.3811
g0051,polymarket,6,0.3961
g0051,kalshi,7,0.3822
g0051,polymarket,7,0.3884
g0051,kalshi,8,0.3972
g0051,polymarket,8,0.3829
g0051,kalshi,9,0.3857
g0051,polymarket,9,0.3995
g0051,kalshi,10,0.3647
g0051,polymarket,10,0.3559
g0051,kalshi,11,0.3613
g0051,polymarket,11,0.3564
g0051,kalshi,12,0.3622
g0051,polymarket,12,0.3722
g0051,kalshi,13,0.3584
g0051,polymarket,13,0.3661
g0051,kalshi,14,0.3432
g0051,polymarket,14,0.3526
g0051,kalshi,15,0.3297
g0051,polymarket,15,0.3181
g0051,kalshi,16,0.3311
g0051,polymarket,16,0.3434
g0051,kalshi,17,0.3173
g0051,polymarket,17,0.2902
g0051,kalshi,18,0.3198
g0051,polymarket,18,0.2966
g0051,kalshi,19,0.303
g0051,polymarket,19,0.2806
g0051,kalshi,20,0.3313
g0051,polymarket,20,0.3372
g0051,kalshi,21,0.3475
g0051,polymarket,21,0.3429
g0051,kalshi,22,0.323
g0051,polymarket,22,0.3179
g0051,kalshi,23,0.328
g0051,polymarket,23,0.3439
g0051,kalshi,24,0.3221
g0051,polymarket,24,0.2874
g0051,kalshi,25,0.2792
g0051,polymarket,25,0.2894
g0051,kalshi,26,0.3045
g0051,polymarket,26,0.3056
g0051,kalshi,27,0.3246
g0051,polymarket,27,0.3137
g0051,kalshi,28,0.2878
g0051,polymarket,28,0.2738
g0051,kalshi,29,0.272
g0051,polymarket,29,0.267
g0051,kalshi,30,0.2747
g0051,polymarket,30,0.2746
g0051,kalshi,31,0.2935
g0051,polymarket,31,0.2797
g0051,kalshi,32,0.2946
g0051,polymarket,32,0.2962
g0051,kalshi,33,0.3472
g0051,polymarket,33,0.3521
g0051,kalshi,34,0.358
g0051,polymarket,34,0.3433
g0051,kalshi,35,0.3688
g0051,polymarket,35,0.3595
g0051,kalshi,36,0.3736
g0051,polymarket,36,0.368
g0051,kalshi,37,0.3206
g0051,polymarket,37,0.3197
g0051,kalshi,38,0.2986
g0051,polymarket,38,0.2932
g0051,kalshi,39,0.274
g0051,polymarket,39,0.2703
g0051,kalshi,40,0.2898
g0051,polymarket,40,0.2896
g0051,kalshi,41,0.266
g0051,polymarket,41,0.3157
g0051,kalshi,42,0.2682
g0051,polymarket,42,0.2644
g0051,kalshi,43,0.2483
g0051,polymarket,43,0.2416
g0051,kalshi,44,0.2565
g0051,polymarket,44,0.2545
g0051,kalshi,45,0.279
g0051,polymarket,45,0.2563
g0051,kalshi,46,0.2733
g0051,polymarket,46,0.2578
g0051,kalshi,47,0.3165
g0051,polymarket,47,0.3457
g0051,kalshi,48,0.3419
g0051,polymarket,48,0.3346
g0051,kalshi,49,0.3483
g0051,polymarket,49,0.3633
g0051,kalshi,50,0.3937
g0051,polymarket,50,0.4019
g0051,kalshi,51,0.3875
g0051,polymarket,51,0.4089
g0051,kalshi,52,0.3798
g0051,polymarket,52,0.3982
g0051,kalshi,53,0.3307
g0051,polymarket,53,0.3326
g0051,kalshi,54,0.3151
g0051,polymarket,54,0.3051
g0051,kalshi,55,0.2981
g0051,polymarket,55,0.2971
g0051,kalshi,56,0.3126
g0051,polymarket,56,0.3092
g0051,kalshi,57,0.3339
g0051,polymarket,57,0.3403
g0051,kalshi,58,0.3721
g0051,polymarket,58,0.3774
g0051,kalshi,59,0.356
g0051,polymarket,59,0.3435
g0051,kalshi,60,0.3526
g0051,polymarket,60,0.3559
g0051,kalshi,61,0.3512
g0051,polymarket,61,0.3445
g0051,kalshi,62,0.3557
g0051,polymarket,62,0.35
g0051,kalshi,63,0.3434
g0051,polymarket,63,0.4077
g0051,kalshi,64,0.3386
g0051,polymarket,64,0.3416
g0051,kalshi,65,0.3521
g0051,polymarket,65,0.3876
g0051,kalshi,66,0.315
g0051,polymarket,66,0.3059
g0051,kalshi,67,0.3174
g0051,polymarket,67,0.309
g0051,kalshi,68,0.3008
g0051,polymarket,68,0.3129
g0051,kalshi,69,0.2831
g0051,polymarket,69,0.2681
g0051,kalshi,70,0.3157
g0051,polymarket,70,0.3077
g0051,kalshi,71,0.3201
g0051,polymarket,71,0.3304
g0051,kalshi,72,0.3083
g0051,polymarket,72,0.306
g0051,kalshi,73,0.2908
g0051,polymarket,73,0.2959
g0051,kalshi,74,0.2854
g0051,polymarket,74,0.2826
g0051,kalshi,75,0.2753
g0051,polymarket,75,0.2677
g0051,kalshi,76,0.2655
g0051,polymarket,76,0.2729
g0051,kalshi,77,0.3006
g0051,polymarket,77,0.2971
g0051,kalshi,78,0.3386
g0051,polymarket,78,0.3999
g0051,kalshi,79,0.3096
g0051,polymarket,79,0.3026
g0052,kalshi,0,0.5539
g0052,polymarket,0,0.5488
g0052,kalshi,1,0.5753
g0052,polymarket,1,0.5809
g0052,kalshi,2,0.5739
g0052,polymarket,2,0.5649
g0052,kalshi,3,0.5781
g0052,polymarket,3,0.5095
g0052,kalshi,4,0.5968
g0052,polymarket,4,0.583
g0052,kalshi,5,0.5976
g0052,polymarket,5,0.6068
g0052,kalshi,6,0.5962
g0052,polymarket,6,0.5918
g0052,kalshi,7,0.6218
g0052,polymarket,7,0.6344
g0052,kalshi,8,0.6391
g0052,polymarket,8,0.6401
g0052,kalshi,9,0.6305
g0052,polymarket,9,0.5999
g0052,kalshi,10,0.6107
g0052,polymarket,10,0.6249
g0052,kalshi,11,0.6261
g0052,polymarket,11,0.6382
g0052,kalshi,12,0.609
g0052,polymarket,12,0.6139
g0052,kalshi,13,0.6198
g0052,polymarket,13,0.6039
g0052,kalshi,14,0.6441
g0052,polymarket,14,0.6431
g0052,kalshi,15,0.6271
g0052,polymarket,15,0.6454
g0052,kalshi,16,0.6717
g0052,polymarket,16,0.6652
g0052,kalshi,17,0.6406
g0052,polymarket,17,0.6408
g0052,kalshi,18,0.6364
g0052,polymarket,18,0.6355
g0052,kalshi,19,0.6457
g0052,polymarket,19,0.6564
g0052,kalshi,20,0.6566
g0052,polymarket,20,0.6587
g0052,kalshi,21,0.6419
g0052,polymarket,21,0.6509
g0052,kalshi,22,0.6227
g0052,polymarket,22,0.6214
g0052,kalshi,23,0.6199
g0052,polymarket,23,0.5919
g0052,kalshi,24,0.6062
g0052,polymarket,24,0.6136
g0052,kalshi,25,0.6217
g0052,polymarket,25,0.6123
g0052,kalshi,26,0.6158
g0052,polymarket,26,0.636
g0052,kalshi,27,0.6182
g0052,polymarket,27,0.5974
g0052,kalshi,28,0.5924
g0052,polymarket,28,0.6039
g0052,kalshi,29,0.589
g0052,polymarket,29,0.5822
g0052,kalshi,30,0.6044
g0052,polymarket,30,0.5853
g0052,kalshi,31,0.6142
g0052,polymarket,31,0.6231
g0052,kalshi,32,0.6233
g0052,polymarket,32,0.6336
g0052,kalshi,33,0.6229
g0052,polymarket,33,0.6289
g0052,kalshi,34,0.6087
g0052,polymarket,34,0.6146
g0052,kalshi,35,0.5812
g0052,polymarket,35,0.5665
g0052,kalshi,36,0.5851
g0052,polymarket,36,0.5897
g0052,kalshi,37,0.5632
g0052,polymarket,37,0.5737
g0052,kalshi,38,0.5395
g0052,polymarket,38,0.553
g0052,kalshi,39,0.5359
g0052,polymarket,39,0.532
g0052,kalshi,40,0.5514
g0052,polymarket,40,0.5519
g0052,kalshi,41,0.5385
g0052,polymarket,41,0.589
g0052,kalshi,42,0.5379
g0052,polymarket,42,0.5184
g0052,kalshi,43,0.554
g0052,polymarket,43,0.5628
g0052,kalshi,44,0.5802
g0052,polymarket,44,0.6576
g0052,kalshi,45,0.5983
g0052,polymarket,45,0.5879
g0052,kalshi,46,0.6183
g0052,polymarket,46,0.6165
g0052,kalshi,47,0.609
g0052,polymarket,47,0.6173
g0052,kalshi,48,0.6242
g0052,polymarket,48,0.6134
g0052,kalshi,49,0.6564
g0052,polymarket,49,0.6671
g0052,kalshi,50,0.6493
g0052,polymarket,50,0.6503
g0052,kalshi,51,0.6517
g0052,polymarket,51,0.6717
g0052,kalshi,52,0.6597
g0052,polymarket,52,0.6513
g0052,kalshi,53,0.6596
g0052,polymarket,53,0.6553
g0052,kalshi,54,0.6279
g0052,polymarket,54,0.6353
g0052,kalshi,55,0.6343
g0052,polymarket,55,0.6288
g0052,kalshi,56,0.5949
g0052,polymarket,56,0.5938
g0052,kalshi,57,0.6414
g0052,polymarket,57,0.6395
g0052,kalshi,58,0.689
g0052,polymarket,58,0.6981
g0052,kalshi,59,0.6895
g0052,polymarket,59,0.6983
g0052,kalshi,60,0.6989
g0052,polymarket,60,0.6914
g0052,kalshi,61,0.7017
g0052,polymarket,61,0.6963
g0052,kalshi,62,0.722
g0052,polymarket,62,0.7295
g0052,kalshi,63,0.6945
g0052,polymarket,63,0.6963
g0052,kalshi,64,0.683
g0052,polymarket,64,0.6882
g0052,kalshi,65,0.6805
g0052,polymarket,65,0.6784
g0052,kalshi,66,0.6797
g0052,polymarket,66,0.753
g0052,kalshi,67,0.6682
g0052,polymarket,67,0.66
g0052,kalshi,68,0.7084
g0052,polymarket,68,0.7092
g0052,kalshi,69,0.7369
g0052,polymarket,69,0.7506
g0052,kalshi,70,0.7235
g0052,polymarket,70,0.7304
g0052,kalshi,71,0.7694
g0052,polymarket,71,0.7003
g0052,kalshi,72,0.7821
g0052,polymarket,72,0.7829
g0052,kalshi,73,0.7839
g0052,polymarket,73,0.7966
g0052,kalshi,74,0.7906
g0052,polymarket,74,0.8029
g0052,kalshi,75,0.7631
g0052,polymarket,75,0.7591
g0052,kalshi,76,0.7381
g0052,polymarket,76,0.7241
g0052,kalshi,77,0.7293
g0052,polymarket,77,0.7287
g0052,kalshi,78,0.7588
g0052,polymarket,78,0.7632
g0052,kalshi,79,0.7549
g0052,polymarket,79,0.7508
g0053,kalshi,0,0.5448
g0053,polymarket,0,0.5613
g0053,kalshi,1,0.5358
g0053,polymarket,1,0.5442
g0053,kalshi,2,0.5717
g0053,polymarket,2,0.5708
g0053,kalshi,3,0.5346
g0053,polymarket,3,0.5316
g0053,kalshi,4,0.5274
g0053,polymarket,4,0.5338
g0053,kalshi,5,0.5267
g0053,polymarket,5,0.5171
g0053,kalshi,6,0.5034
g0053,polymarket,6,0.5184
g0053,kalshi,7,0.535
g0053,polymarket,7,0.5337
g0053,kalshi,8,0.53
g0053,polymarket,8,0.5314
g0053,kalshi,9,0.526
g0053,polymarket,9,0.5227
g0053,kalshi,10,0.5157
g0053,polymarket,10,0.5069
g0053,kalshi,11,0.5032
g0053,polymarket,11,0.518
g0053,kalshi,12,0.4625
g0053,polymarket,12,0.4641
g0053,kalshi,13,0.4716
g0053,polymarket,13,0.4732
g0053,kalshi,14,0.4714
g0053,polymarket,14,0.472
g0053,kalshi,15,0.4341
g0053,polymarket,15,0.4255
g0053,kalshi,16,0.4233
g0053,polymarket,16,0.4431
g0053,kalshi,17,0.4341
g0053,polymarket,17,0.4185
g0053,kalshi,18,0.4048
g0053,polymarket,18,0.3435
g0053,kalshi,19,0.3619
g0053,polymarket,19,0.3662
g0053,kalshi,20,0.3834
g0053,polymarket,20,0.3723
g0053,kalshi,21,0.3741
g0053,polymarket,21,0.3781
g0053,kalshi,22,0.4038
g0053,polymarket,22,0.3997
g0053,kalshi,23,0.4146
g0053,polymarket,23,0.4087
g0053,kalshi,24,0.3955
g0053,polymarket,24,0.3892
g0053,kalshi,25,0.3549
g0053,polymarket,25,0.366
g0053,kalshi,26,0.364
g0053,polymarket,26,0.4255
g0053,kalshi,27,0.342
g0053,polymarket,27,0.3381
g0053,kalshi,28,0.3413
g0053,polymarket,28,0.3337
g0053,kalshi,29,0.3379
g0053,polymarket,29,0.3425
g0053,kalshi,30,0.328
g0053,polymarket,30,0.3229
g0053,kalshi,31,0.3411
g0053,polymarket,31,0.3518
g0053,kalshi,32,0.3399
g0053,polymarket,32,0.3502
g0053,kalshi,33,0.3211
g0053,polymarket,33,0.3127
g0053,kalshi,34,0.355
g0053,polymarket,34,0.368
g0053,kalshi,35,0.3467
g0053,polymarket,35,0.3419
g0053,kalshi,36,0.3329
g0053,polymarket,36,0.3456
g0053,kalshi,37,0.3268
g0053,polymarket,37,0.3416
g0053,kalshi,38,0.357
g0053,polymarket,38,0.3671
g0053,kalshi,39,0.3863
g0053,polymarket,39,0.3925
g0053,kalshi,40,0.4012
g0053,polymarket,40,0.4179
g0053,kalshi,41,0.4182
g0053,polymarket,41,0.4151
g0053,kalshi,42,0.3793
g0053,polymarket,42,0.3982
g0053,kalshi,43,0.3582
g0053,polymarket,43,0.3771
g0053,kalshi,44,0.3465
g0053,polymarket,44,0.352
g0053,kalshi,45,0.3485
g0053,polymarket,45,0.3602
g0053,kalshi,46,0.3434
g0053,polymarket,46,0.3507
g0053,kalshi,47,0.3634
g0053,polymarket,47,0.3708
g0053,kalshi,48,0.3725
g0053,polymarket,48,0.3675
g0053,kalshi,49,0.376
g0053,polymarket,49,0.3963
g0053,kalshi,50,0.3886
g0053,polymarket,50,0.3899
g0053,kalshi,51,0.3922
g0053,polymarket,51,0.3954
g0053,kalshi,52,0.3662
g0053,polymarket,52,0.3394
g0053,kalshi,53,0.3862
g0053,polymarket,53,0.3841
g0053,kalshi,54,0.3917
g0053,polymarket,54,0.3868
g0053,kalshi,55,0.3916
g0053,polymarket,55,0.38
g0053,kalshi,56,0.3625
g0053,polymarket,56,0.3681
g0053,kalshi,57,0.3398
g0053,polymarket,57,0.3388
g0053,kalshi,58,0.3276
g0053,polymarket,58,0.3392
g0053,kalshi,59,0.3209
g0053,polymarket,59,0.3223
g0053,kalshi,60,0.3441
g0053,polymarket,60,0.403
g0053,kalshi,61,0.3748
g0053,polymarket,61,0.363
g0053,kalshi,62,0.3899
g0053,polymarket,62,0.3948
g0053,kalshi,63,0.3597
g0053,polymarket,63,0.3742
g0053,kalshi,64,0.3624
g0053,polymarket,64,0.3732
g0053,kalshi,65,0.3895
g0053,polymarket,65,0.3762
g0053,kalshi,66,0.3827
g0053,polymarket,66,0.3882
g0053,kalshi,67,0.4055
g0053,polymarket,67,0.4016
g0053,kalshi,68,0.4209
g0053,polymarket,68,0.4226
g0053,kalshi,69,0.4032
g0053,polymarket,69,0.3797
g0053,kalshi,70,0.4056
g0053,polymarket,70,0.3986
g0053,kalshi,71,0.3986
g0053,polymarket,71,0.3978
g0053,kalshi,72,0.3854
g0053,polymarket,72,0.385
g0053,kalshi,73,0.361
g0053,polymarket,73,0.3914
g0053,kalshi,74,0.4016
g0053,polymarket,74,0.3906
g0053,kalshi,75,0.3966
g0053,polymarket,75,0.4642
g0053,kalshi,76,0.3788
g0053,polymarket,76,0.319
g0053,kalshi,77,0.3894
g0053,polymarket,77,0.3865
g0053,kalshi,78,0.4045
g0053,polymarket,78,0.3955
g0053,kalshi,79,0.3734
g0053,polymarket,79,0.3839
g0054,kalshi,0,0.6112
g0054,polymarket,0,0.6131
g0054,kalshi,1,0.6105
g0054,polymarket,1,0.5926
g0054,kalshi,2,0.6374
g0054,polymarket,2,0.6806
g0054,kalshi,3,0.6545
g0054,polymarket,3,0.717
g0054,kalshi,4,0.648
g0054,polymarket,4,0.6445
g0054,kalshi,5,0.6389
g0054,polymarket,5,0.639
g0054,kalshi,6,0.6134
g0054,polymarket,6,0.6037
g0054,kalshi,7,0.6081
g0054,polymarket,7,0.5991
g0054,kalshi,8,0.5922
g0054,polymarket,8,0.5951
g0054,kalshi,9,0.5864
g0054,polymarket,9,0.6058
g0054,kalshi,10,0.5996
g0054,polymarket,10,0.5987
g0054,kalshi,11,0.6249
g0054,polymarket,11,0.5971
g0054,kalshi,12,0.606
g0054,polymarket,12,0.5986
g0054,kalshi,13,0.6132
g0054,polymarket,13,0.6123
g0054,kalshi,14,0.6324
g0054,polymarket,14,0.6362
g0054,kalshi,15,0.6282
g0054,polymarket,15,0.6453
g0054,kalshi,16,0.6335
g0054,polymarket,16,0.6435
g0054,kalshi,17,0.6476
g0054,polymarket,17,0.6524
g0054,kalshi,18,0.6803
g0054,polymarket,18,0.6688
g0054,kalshi,19,0.6659
g0054,polymarket,19,0.6705
g0054,kalshi,20,0.6443
g0054,polymarket,20,0.6636
g0054,kalshi,21,0.6638
g0054,polymarket,21,0.652
